Date,Open,High,Low,Close,Volume,Market Cap
"Jan 02, 2015",0.473272,0.488038,0.434144,0.459137,"34,884","2,602,560"
"Jan 01, 2015",0.436241,0.467300,0.419361,0.465760,"25,000","2,391,490"
"Dec 31, 2014",0.486608,0.488417,0.424435,0.434660,"37,598","2,659,040"
"Dec 30, 2014",0.490338,0.530357,0.456339,0.489046,"57,426","2,670,650"
"Dec 29, 2014",0.564681,0.572393,0.487799,0.487799,"72,362","3,065,720"
"Dec 28, 2014",0.509646,0.611029,0.482193,0.563872,"117,333","2,757,730"
"Dec 27, 2014",0.432913,0.537681,0.409900,0.510573,"98,086","2,330,360"
"Dec 26, 2014",0.456171,0.458636,0.428161,0.433700,"35,090","2,451,960"
"Dec 25, 2014",0.422909,0.455604,0.399465,0.452427,"53,937","2,265,570"
"Dec 24, 2014",0.383242,0.458137,0.378322,0.425367,"64,963","2,046,480"
"Dec 23, 2014",0.345175,0.381363,0.334889,0.381093,"25,039","1,836,840"
"Dec 22, 2014",0.343896,0.361704,0.330488,0.344799,"19,493","1,823,950"
"Dec 21, 2014",0.338958,0.356308,0.320784,0.343806,"24,432","1,791,620"
"Dec 20, 2014",0.319682,0.341609,0.312549,0.339099,"12,708","1,684,180"
"Dec 19, 2014",0.316167,0.344685,0.304235,0.319859,"16,495","1,599,440"
"Dec 18, 2014",0.338177,0.352620,0.304904,0.316383,"17,760","1,710,790"
"Dec 17, 2014",0.347026,0.349178,0.299859,0.338319,"33,392","1,755,550"
"Dec 16, 2014",0.383263,0.391983,0.334445,0.337857,"41,022","1,938,870"
"Dec 15, 2014",0.386838,0.406343,0.377044,0.382897,"23,998","1,956,960"
"Dec 14, 2014",0.375254,0.411324,0.370846,0.383506,"13,827","1,898,350"
"Dec 13, 2014",0.375526,0.384706,0.368599,0.375961,"17,428","1,899,730"
"Dec 12, 2014",0.393799,0.397863,0.372755,0.375733,"16,404","1,992,170"
"Dec 11, 2014",0.387380,0.407224,0.376755,0.398488,"22,967","1,959,700"
"Dec 10, 2014",0.391179,0.419919,0.368985,0.389659,"18,125","1,978,920"
"Dec 09, 2014",0.448309,0.449525,0.380460,0.389608,"28,887","2,267,930"
"Dec 08, 2014",0.470613,0.497378,0.443479,0.448344,"36,453","2,377,730"
"Dec 07, 2014",0.443451,0.480663,0.443451,0.470556,"21,888","2,232,200"
"Dec 06, 2014",0.427467,0.448940,0.422849,0.443703,"18,704","2,143,880"
"Dec 05, 2014",0.455063,0.480443,0.407362,0.428893,"45,855","2,273,710"
"Dec 04, 2014",0.508874,0.517186,0.453813,0.456468,"18,052","2,533,220"
"Dec 03, 2014",0.528122,0.528122,0.484670,0.507566,"26,153","2,619,290"
"Dec 02, 2014",0.473696,0.552778,0.469477,0.527409,"21,322","2,340,440"
"Dec 01, 2014",0.567864,0.577934,0.470041,0.474500,"78,718","2,778,070"
"Nov 30, 2014",0.571386,0.580775,0.562884,0.567552,"14,933","2,795,300"
"Nov 29, 2014",0.564320,0.586719,0.559993,0.565711,"17,081","2,757,520"
"Nov 28, 2014",0.557097,0.575006,0.534664,0.564761,"17,670","2,711,830"
"Nov 27, 2014",0.560613,0.569668,0.553501,0.557540,"10,861","2,718,540"
"Nov 26, 2014",0.582570,0.624192,0.551515,0.562741,"29,237","2,814,430"
"Nov 25, 2014",0.531602,0.640426,0.530890,0.595471,"84,303","2,558,050"
"Nov 24, 2014",0.526050,0.553483,0.525883,0.531740,"29,694","2,521,740"
"Nov 23, 2014",0.535661,0.542355,0.515386,0.526897,"31,247","2,557,650"
"Nov 22, 2014",0.533662,0.557867,0.525431,0.534829,"26,877","2,538,420"
"Nov 21, 2014",0.516995,0.563250,0.500091,0.532490,"34,458","2,449,300"
"Nov 20, 2014",0.558639,0.569225,0.514469,0.525171,"23,232","2,636,230"
"Nov 19, 2014",0.596995,0.602582,0.554352,0.559003,"25,761","2,806,170"
"Nov 18, 2014",0.586133,0.603339,0.526158,0.599073,"49,912","2,744,180"
"Nov 17, 2014",0.651929,0.676593,0.556251,0.584780,"152,764","3,039,770"
"Nov 16, 2014",0.638882,0.657677,0.626272,0.654531,"27,107","2,967,190"
"Nov 15, 2014",0.692307,0.705406,0.625895,0.641145,"31,336","3,202,520"
"Nov 14, 2014",0.700665,0.701875,0.643252,0.689225,"65,338","3,227,210"
"Nov 13, 2014",0.735674,0.773504,0.665388,0.704530,"41,143","3,374,860"
"Nov 12, 2014",0.718542,0.763825,0.695158,0.732320,"75,047","3,282,510"
"Nov 11, 2014",0.734491,0.746636,0.691961,0.717955,"30,147","3,341,990"
"Nov 10, 2014",0.716670,0.762476,0.692920,0.735697,"67,836","3,246,790"
"Nov 09, 2014",0.643598,0.721369,0.634068,0.721369,"44,247","2,903,700"
"Nov 08, 2014",0.619835,0.658196,0.593668,0.643877,"40,713","2,785,880"
"Nov 07, 2014",0.590278,0.619485,0.578323,0.616295,"29,987","2,626,730"
"Nov 06, 2014",0.570834,0.597075,0.556807,0.595903,"28,528","2,540,200"
"Nov 05, 2014",0.547942,0.584644,0.547942,0.571982,"25,458","2,430,850"
"Nov 04, 2014",0.575828,0.582737,0.545748,0.547635,"42,253","2,543,340"
"Nov 03, 2014",0.577925,0.599260,0.551178,0.576323,"40,900","2,541,950"
"Nov 02, 2014",0.586417,0.586417,0.561821,0.579494,"26,877","2,568,260"
"Nov 01, 2014",0.607123,0.638227,0.571454,0.585832,"33,872","2,647,220"
"Oct 31, 2014",0.613690,0.640114,0.598314,0.607218,"37,303","2,663,690"
"Oct 30, 2014",0.632047,0.664415,0.590307,0.614064,"48,427","2,731,100"
"Oct 29, 2014",0.687775,0.699246,0.621768,0.633060,"23,967","2,958,330"
"Oct 28, 2014",0.704975,0.729839,0.604616,0.689257,"82,389","3,016,260"
"Oct 27, 2014",0.697623,0.774522,0.603494,0.722831,"141,319","2,974,520"
"Oct 26, 2014",0.740260,0.753170,0.685867,0.694402,"37,577","3,142,310"
"Oct 25, 2014",0.763826,0.771308,0.671765,0.739802,"54,596","3,227,940"
"Oct 24, 2014",0.842075,0.859968,0.744815,0.762157,"52,867","3,541,880"
"Oct 23, 2014",0.942326,0.946193,0.725042,0.865496,"97,124","3,944,870"
"Oct 22, 2014",0.956909,0.992102,0.942747,0.946716,"63,727","3,987,300"
"Oct 21, 2014",0.952061,0.979182,0.932976,0.957783,"50,963","3,949,060"
"Oct 20, 2014",0.995676,1.01,0.916824,0.950394,"86,281","4,110,980"
"Oct 19, 2014",0.965568,1.01,0.958882,0.994436,"47,858","3,968,000"
"Oct 18, 2014",0.973584,1.00,0.948108,0.965830,"60,842","3,981,500"
"Oct 17, 2014",0.998718,0.998718,0.918857,0.973198,"63,034","4,064,590"
"Oct 16, 2014",0.986954,1.03,0.918340,0.999458,"59,154","3,997,770"
"Oct 15, 2014",1.08,1.08,0.911003,0.990811,"104,550","4,365,480"
"Oct 14, 2014",1.10,1.16,1.07,1.07,"63,787","4,406,300"
"Oct 13, 2014",1.08,1.13,1.02,1.10,"92,059","4,324,230"
"Oct 12, 2014",1.08,1.10,1.04,1.09,"58,972","4,280,260"
"Oct 11, 2014",1.14,1.15,1.06,1.08,"81,876","4,499,020"
"Oct 10, 2014",1.10,1.15,1.04,1.14,"121,420","4,343,870"
"Oct 09, 2014",1.09,1.16,1.05,1.11,"66,785","4,255,220"
"Oct 08, 2014",1.00,1.11,0.949084,1.09,"116,352","3,906,930"
"Oct 07, 2014",0.980493,1.01,0.900690,1.00,"68,252","3,797,610"
"Oct 06, 2014",0.878679,0.996530,0.805445,0.979703,"65,377","3,385,660"
"Oct 05, 2014",0.977117,1.01,0.786768,0.879503,"86,073","3,745,430"
"Oct 04, 2014",1.09,1.13,0.966409,0.977628,"65,894","4,166,030"
"Oct 03, 2014",1.18,1.18,1.07,1.10,"113,844","4,493,740"
"Oct 02, 2014",1.22,1.22,1.18,1.19,"61,824","4,588,330"
"Oct 01, 2014",1.21,1.22,1.17,1.20,"65,140","4,536,570"
"Sep 30, 2014",1.16,1.25,1.14,1.22,"82,094","4,344,950"
"Sep 29, 2014",1.22,1.23,1.14,1.15,"83,902","4,533,030"
"Sep 28, 2014",1.31,1.37,1.21,1.22,"84,413","4,821,140"
"Sep 27, 2014",1.38,1.39,1.28,1.31,"95,657","5,082,540"
"Sep 26, 2014",1.40,1.46,1.32,1.39,"81,632","5,104,450"
"Sep 25, 2014",1.50,1.51,1.39,1.40,"126,179","5,441,180"
"Sep 24, 2014",1.46,1.56,1.45,1.51,"122,748","5,285,770"
"Sep 23, 2014",1.26,1.50,1.23,1.47,"205,229","4,526,380"
"Sep 22, 2014",1.27,1.34,1.21,1.26,"137,822","4,552,650"
"Sep 21, 2014",1.27,1.41,1.17,1.27,"239,591","4,502,750"
"Sep 20, 2014",1.44,1.57,1.17,1.27,"362,626","5,094,260"
"Sep 19, 2014",1.57,1.59,1.38,1.45,"171,739","5,503,840"
"Sep 18, 2014",1.74,1.74,1.50,1.57,"253,082","6,076,160"
"Sep 17, 2014",1.84,1.90,1.65,1.77,"291,633","6,389,740"
"Sep 16, 2014",1.90,1.91,1.83,1.84,"149,855","6,557,510"
"Sep 15, 2014",1.82,1.91,1.81,1.90,"132,403","6,241,990"
"Sep 14, 2014",1.85,1.89,1.79,1.82,"123,269","6,308,010"
"Sep 13, 2014",1.88,1.89,1.79,1.85,"156,820","6,365,210"
"Sep 12, 2014",1.94,2.00,1.82,1.88,"166,282","6,544,780"
"Sep 11, 2014",1.97,2.07,1.92,1.94,"173,065","6,583,810"
"Sep 10, 2014",1.77,2.08,1.76,1.97,"280,005","5,876,080"
"Sep 09, 2014",1.88,1.89,1.75,1.77,"129,058","6,200,410"
"Sep 08, 2014",1.88,1.92,1.79,1.87,"158,829","6,166,130"
"Sep 07, 2014",1.94,1.97,1.84,1.88,"151,671","6,324,720"
"Sep 06, 2014",1.98,2.00,1.90,1.95,"120,274","6,411,200"
"Sep 05, 2014",2.05,2.11,1.86,1.98,"168,193","6,595,670"
"Sep 04, 2014",2.03,2.16,1.88,2.05,"186,620","6,507,160"
"Sep 03, 2014",1.95,2.09,1.90,2.03,"153,437","6,205,680"
"Sep 02, 2014",2.05,2.07,1.89,1.96,"218,797","6,464,120"
"Sep 01, 2014",2.17,2.28,1.97,2.04,"268,279","6,827,450"
"Aug 31, 2014",2.43,2.56,2.10,2.17,"308,396","7,577,360"
"Aug 30, 2014",2.21,2.49,2.19,2.44,"270,668","6,832,530"
"Aug 29, 2014",2.18,2.28,2.14,2.21,"219,724","6,708,610"
"Aug 28, 2014",2.00,2.24,2.00,2.21,"246,829","6,110,120"
"Aug 27, 2014",2.01,2.04,1.94,2.01,"125,364","6,098,760"
"Aug 26, 2014",2.09,2.10,1.90,2.01,"191,411","6,291,750"
"Aug 25, 2014",1.95,2.08,1.89,2.05,"179,315","5,843,100"
"Aug 24, 2014",1.81,1.97,1.81,1.95,"113,086","5,377,400"
"Aug 23, 2014",1.78,1.86,1.73,1.81,"81,316","5,236,920"
"Aug 22, 2014",1.82,1.90,1.75,1.78,"118,268","5,331,550"
"Aug 21, 2014",1.84,1.90,1.78,1.82,"141,302","5,337,170"
"Aug 20, 2014",1.66,1.96,1.61,1.83,"286,655","4,795,780"
"Aug 19, 2014",1.45,1.65,1.39,1.65,"98,273","4,013,520"
"Aug 18, 2014",1.47,1.65,1.34,1.45,"108,222","4,074,930"
"Aug 17, 2014",1.60,1.65,1.42,1.46,"72,244","4,447,240"
"Aug 16, 2014",1.59,1.61,1.49,1.60,"82,703","4,413,540"
"Aug 15, 2014",1.78,1.80,1.52,1.59,"182,760","4,932,750"
"Aug 14, 2014",1.91,1.92,1.69,1.76,"99,815","5,280,750"
"Aug 13, 2014",2.00,2.04,1.83,1.90,"89,506","5,465,790"
"Aug 12, 2014",2.08,2.10,1.97,2.00,"114,580","5,649,600"
"Aug 11, 2014",2.04,2.17,1.93,2.08,"132,234","5,505,760"
"Aug 10, 2014",2.05,2.12,1.99,2.06,"80,847","5,482,750"
"Aug 09, 2014",2.17,2.18,2.08,2.10,"72,351","5,760,020"
"Aug 08, 2014",2.14,2.21,2.11,2.18,"87,502","5,636,120"
"Aug 07, 2014",2.19,2.24,2.10,2.14,"88,304","5,713,790"
"Aug 06, 2014",2.20,2.28,2.13,2.19,"76,411","5,698,660"
"Aug 05, 2014",2.01,2.20,1.98,2.15,"94,391","5,154,370"
"Aug 04, 2014",2.36,37.78,1.99,2.01,"234,647","5,992,660"
"Aug 03, 2014",2.50,2.50,2.25,2.36,"144,327","6,295,750"
"Aug 02, 2014",2.67,2.73,2.50,2.50,"101,031","6,665,580"
"Aug 01, 2014",2.57,2.67,2.49,2.67,"145,177","6,361,190"
"Jul 31, 2014",2.52,2.64,2.49,2.55,"111,065","6,187,770"
"Jul 30, 2014",2.62,2.63,2.50,2.54,"79,830","6,374,650"
"Jul 29, 2014",2.70,2.80,2.56,2.62,"272,756","6,507,970"
"Jul 28, 2014",2.55,2.70,2.42,2.70,"141,903","6,102,470"
"Jul 27, 2014",2.62,2.65,2.45,2.55,"111,827","6,211,480"
"Jul 26, 2014",2.70,2.77,2.51,2.62,"125,320","6,327,920"
"Jul 25, 2014",2.37,2.71,2.31,2.71,"182,887","5,500,730"
"Jul 24, 2014",2.92,2.97,2.28,2.36,"292,547","6,717,400"
"Jul 23, 2014",3.20,3.24,2.84,2.91,"274,946","7,296,220"
"Jul 22, 2014",3.09,3.32,3.01,3.20,"262,049","6,966,760"
"Jul 21, 2014",2.67,3.14,2.65,3.09,"243,140","5,978,470"
"Jul 20, 2014",2.88,2.93,2.58,2.63,"116,853","6,372,740"
"Jul 19, 2014",2.59,3.07,2.54,2.88,"169,471","5,680,000"
"Jul 18, 2014",3.03,3.29,2.46,2.62,"348,336","6,577,180"
"Jul 17, 2014",2.71,3.58,2.64,2.98,"503,684","5,804,450"
"Jul 16, 2014",2.16,2.93,2.05,2.71,"353,430","4,585,570"
"Jul 15, 2014",1.95,2.20,1.79,2.11,"136,205","4,096,760"
"Jul 14, 2014",1.79,1.99,1.62,1.97,"100,284","3,716,450"
"Jul 13, 2014",1.73,1.97,1.46,1.79,"122,049","3,562,450"
"Jul 12, 2014",1.79,1.94,1.72,1.73,"65,375","3,648,870"
"Jul 11, 2014",1.86,1.92,1.72,1.79,"116,666","3,746,700"
"Jul 10, 2014",2.03,2.09,1.86,1.89,"89,099","4,033,590"
"Jul 09, 2014",2.30,2.31,1.99,2.01,"69,554","4,518,280"
"Jul 08, 2014",1.98,2.36,1.97,2.35,"94,993","3,851,290"
"Jul 07, 2014",2.40,2.40,1.95,1.99,"111,370","4,609,840"
"Jul 06, 2014",2.47,2.48,2.29,2.40,"77,663","4,690,900"
"Jul 05, 2014",2.64,2.64,2.44,2.47,"68,525","4,956,910"
"Jul 04, 2014",2.64,3.00,2.54,2.64,"148,555","4,899,760"
"Jul 03, 2014",2.31,2.82,2.23,2.64,"168,532","4,217,730"
"Jul 02, 2014",2.34,2.54,2.26,2.31,"101,095","4,225,600"
"Jul 01, 2014",2.51,2.65,2.34,2.35,"98,540","4,470,350"
"Jun 30, 2014",2.55,2.70,2.44,2.50,"124,575","4,484,350"
"Jun 29, 2014",2.55,2.76,2.26,2.54,"138,511","4,434,960"
"Jun 28, 2014",2.32,2.90,2.25,2.55,"184,970","3,997,740"
"Jun 27, 2014",2.98,3.00,2.07,2.20,"250,643","5,044,180"
"Jun 26, 2014",3.28,3.38,2.80,2.89,"117,740","5,471,230"
"Jun 25, 2014",3.23,3.39,2.63,3.39,"217,183","5,313,820"
"Jun 24, 2014",3.93,4.07,2.96,3.28,"150,995","6,374,590"
"Jun 23, 2014",4.28,4.82,3.77,3.98,"433,301","6,851,250"
"Jun 22, 2014",4.98,5.21,4.02,4.35,"491,984","7,853,920"
"Jun 21, 2014",4.33,5.85,4.14,5.01,"723,077","6,730,580"
"Jun 20, 2014",3.17,4.59,3.12,4.56,"543,764","4,844,000"
"Jun 19, 2014",2.78,3.52,2.68,3.13,"283,962","4,188,790"
"Jun 18, 2014",2.90,2.98,2.46,2.79,"183,102","4,304,890"
"Jun 17, 2014",3.15,3.31,2.72,2.82,"228,445","4,601,540"
"Jun 16, 2014",2.72,3.55,2.62,3.18,"438,776","3,905,660"
"Jun 15, 2014",2.32,2.75,2.25,2.69,"150,652","3,288,170"
"Jun 14, 2014",1.93,2.82,1.88,2.34,"276,919","2,677,530"
"Jun 13, 2014",1.65,1.96,1.62,1.92,"84,237","2,257,650"
"Jun 12, 2014",1.62,2.17,1.53,1.74,"108,619","2,174,900"
"Jun 11, 2014",1.72,2.17,1.53,1.62,"85,735","2,279,840"
"Jun 10, 2014",1.48,2.39,1.31,1.73,"182,599","1,917,820"
"Jun 09, 2014",1.33,1.64,1.27,1.52,"56,500","1,697,580"
"Jun 08, 2014",1.36,1.44,1.24,1.34,"40,634","1,702,900"
"Jun 07, 2014",1.24,1.69,1.21,1.36,"44,187","1,523,430"
"Jun 06, 2014",1.46,1.51,1.17,1.24,"100,635","1,781,530"
"Jun 04, 2014",1.93,1.99,1.71,1.81,"51,886","2,238,440"
"Jun 03, 2014",1.73,2.10,1.65,1.93,"91,332","1,966,370"
"Jun 02, 2014",1.76,1.94,1.60,1.73,"47,672","1,964,820"
"Jun 01, 2014",1.94,2.57,1.54,1.74,"130,602","2,111,850"
"May 31, 2014",1.58,2.28,1.41,1.94,"117,399","1,675,440"
"May 30, 2014",1.68,1.87,1.08,1.57,"119,296","1,742,630"
"May 29, 2014",2.21,2.49,1.68,1.68,"109,157","2,251,030"
"May 28, 2014",2.24,2.85,1.91,2.27,"177,716","2,231,880"
"May 27, 2014",3.03,3.03,2.07,2.21,"97,603","2,958,060"
"May 26, 2014",3.22,3.76,2.31,3.02,"220,148","3,070,190"
"May 25, 2014",4.04,4.04,2.80,3.14,"283,545","3,774,890"
"May 24, 2014",2.92,4.01,2.62,3.70,"248,028","2,653,720"
"May 23, 2014",2.05,3.43,2.05,2.96,"266,852","1,816,200"
"May 22, 2014",1.59,2.19,1.36,2.10,"132,918","1,371,470"
"May 21, 2014",2.47,2.65,1.23,1.60,"246,540","2,079,640"
